X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,-1.014000e-04,5.000000e-07,
0,-6.250000e-02,-6.250000e-03,
1,3.125000e-02,1.250000e-02,
2,-6.250000e-02,6.250000e-03,
3,3.125000e-02,-2.500000e-02,
4,-6.250000e-02,0.000000e+00,
5,3.125000e-02,-2.500000e-02,
6,-6.250000e-02,-1.875000e-02,
7,3.125000e-02,0.000000e+00,
8,-6.250000e-02,-6.250000e-03,
9,3.125000e-02,1.250000e-02,
10,-6.250000e-02,6.250000e-03,
11,3.125000e-02,-6.250000e-03,
12,-6.250000e-02,6.250000e-03,
13,3.125000e-02,-1.875000e-02,
14,-6.250000e-02,-6.250000e-03,
15,3.125000e-02,-2.500000e-02,
16,-6.250000e-02,-2.500000e-02,
17,3.125000e-02,0.000000e+00,
18,-6.250000e-02,-1.250000e-02,
19,3.125000e-02,1.250000e-02,
20,-6.250000e-02,6.250000e-03,
21,3.125000e-02,-1.250000e-02,
22,-6.250000e-02,6.250000e-03,
23,3.125000e-02,-1.875000e-02,
24,-6.250000e-02,-1.875000e-02,
25,3.125000e-02,0.000000e+00,
26,3.125000e-02,-2.500000e-02,
27,-6.250000e-02,0.000000e+00,
28,-6.250000e-02,-1.250000e-02,
29,3.125000e-02,6.250000e-03,
30,-6.250000e-02,-1.250000e-02,
31,3.125000e-02,6.250000e-03,
32,3.125000e-02,6.250000e-03,
33,-6.250000e-02,-1.875000e-02,
34,-6.250000e-02,0.000000e+00,
35,3.125000e-02,-1.875000e-02,
36,3.125000e-02,-2.500000e-02,
37,-6.250000e-02,0.000000e+00,
38,-6.250000e-02,-1.875000e-02,
39,3.125000e-02,0.000000e+00,
40,-6.250000e-02,-6.250000e-03,
41,3.125000e-02,1.250000e-02,
42,-6.250000e-02,6.250000e-03,
43,3.125000e-02,-1.250000e-02,
44,-6.250000e-02,0.000000e+00,
45,3.125000e-02,-1.875000e-02,
46,-6.250000e-02,-1.875000e-02,
47,3.125000e-02,-6.250000e-03,
48,-6.250000e-02,-1.250000e-02,
49,3.125000e-02,6.250000e-03,
50,3.125000e-02,-1.250000e-02,
51,-6.250000e-02,1.250000e-02,
52,-6.250000e-02,6.250000e-03,
53,3.125000e-02,-1.250000e-02,
54,3.125000e-02,6.250000e-03,
55,-6.250000e-02,-1.875000e-02,
56,-6.250000e-02,-1.875000e-02,
57,3.125000e-02,6.250000e-03,
58,-6.250000e-02,6.250000e-03,
59,3.125000e-02,-1.250000e-02,
60,-6.250000e-02,-1.250000e-02,
61,3.125000e-02,6.250000e-03,
62,-6.250000e-02,6.250000e-03,
63,3.125000e-02,-1.250000e-02,
64,-6.250000e-02,-1.250000e-02,
65,3.125000e-02,0.000000e+00,
66,-6.250000e-02,-1.250000e-02,
67,3.125000e-02,0.000000e+00,
68,-6.250000e-02,-1.250000e-02,
69,3.125000e-02,0.000000e+00,
70,-6.250000e-02,6.250000e-03,
71,3.125000e-02,-1.875000e-02,
72,-6.250000e-02,-1.875000e-02,
73,3.125000e-02,6.250000e-03,
74,-6.250000e-02,1.250000e-02,
75,3.125000e-02,-1.250000e-02,
76,-6.250000e-02,0.000000e+00,
77,3.125000e-02,-3.125000e-02,
78,-6.250000e-02,-3.125000e-02,
79,3.125000e-02,0.000000e+00,
80,-6.250000e-02,-1.250000e-02,
81,3.125000e-02,1.250000e-02,
82,-6.250000e-02,1.250000e-02,
83,3.125000e-02,-6.250000e-03,
84,-6.250000e-02,6.250000e-03,
85,3.125000e-02,-1.875000e-02,
86,-6.250000e-02,-1.875000e-02,
87,3.125000e-02,0.000000e+00,
88,-6.250000e-02,-1.875000e-02,
89,3.125000e-02,0.000000e+00,
90,-6.250000e-02,-1.250000e-02,
91,3.125000e-02,1.250000e-02,
92,-6.250000e-02,6.250000e-03,
93,3.125000e-02,-1.250000e-02,
94,0.000000e+00,-1.250000e-02,
95,-6.250000e-02,6.250000e-03,
96,-6.250000e-02,0.000000e+00,
97,0.000000e+00,-1.875000e-02,
98,-6.250000e-02,0.000000e+00,
99,3.125000e-02,-1.875000e-02,
100,0.000000e+00,-1.250000e-02,
101,-6.250000e-02,6.250000e-03,
102,-6.250000e-02,1.250000e-02,
103,3.125000e-02,-1.250000e-02,
