X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,-1.014000e-04,5.000000e-07,
0,-6.250000e-02,-1.875000e-02,
1,3.125000e-02,-6.250000e-03,
2,-6.250000e-02,-1.875000e-02,
3,3.125000e-02,6.250000e-03,
4,-6.250000e-02,6.250000e-03,
5,3.125000e-02,-1.250000e-02,
6,-6.250000e-02,6.250000e-03,
7,3.125000e-02,-1.875000e-02,
8,-6.250000e-02,-6.250000e-03,
9,3.125000e-02,-2.500000e-02,
10,-6.250000e-02,-1.875000e-02,
11,3.125000e-02,1.250000e-02,
12,-6.250000e-02,-1.250000e-02,
13,3.125000e-02,1.250000e-02,
14,0.000000e+00,1.250000e-02,
15,-6.250000e-02,-6.250000e-03,
16,-6.250000e-02,6.250000e-03,
17,3.125000e-02,-1.250000e-02,
18,-6.250000e-02,-1.250000e-02,
19,3.125000e-02,6.250000e-03,
20,-6.250000e-02,0.000000e+00,
21,3.125000e-02,-1.875000e-02,
22,-6.250000e-02,-1.250000e-02,
23,0.000000e+00,6.250000e-03,
24,-6.250000e-02,6.250000e-03,
25,3.125000e-02,-1.250000e-02,
26,-6.250000e-02,6.250000e-03,
27,0.000000e+00,-1.250000e-02,
28,-6.250000e-02,-1.875000e-02,
29,3.125000e-02,0.000000e+00,
30,-6.250000e-02,-2.500000e-02,
31,3.125000e-02,6.250000e-03,
32,-6.250000e-02,0.000000e+00,
33,3.125000e-02,-1.875000e-02,
34,3.125000e-02,-1.875000e-02,
35,-6.250000e-02,6.250000e-03,
36,-6.250000e-02,6.250000e-03,
37,3.125000e-02,-1.250000e-02,
38,-6.250000e-02,-1.250000e-02,
39,0.000000e+00,0.000000e+00,
40,0.000000e+00,0.000000e+00,
41,-6.250000e-02,-1.875000e-02,
42,-6.250000e-02,-1.875000e-02,
43,3.125000e-02,1.250000e-02,
44,-6.250000e-02,1.250000e-02,
45,3.125000e-02,-1.250000e-02,
46,-6.250000e-02,6.250000e-03,
47,3.125000e-02,-1.250000e-02,
48,-6.250000e-02,6.250000e-03,
49,3.125000e-02,-1.250000e-02,
50,-6.250000e-02,6.250000e-03,
51,3.125000e-02,-1.875000e-02,
52,-6.250000e-02,-1.875000e-02,
53,3.125000e-02,0.000000e+00,
54,-6.250000e-02,-1.250000e-02,
55,3.125000e-02,6.250000e-03,
56,-6.250000e-02,0.000000e+00,
57,3.125000e-02,-1.875000e-02,
58,-6.250000e-02,-1.875000e-02,
59,3.125000e-02,0.000000e+00,
