X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,-1.014000e-04,5.000000e-07,
0,-6.250000e-02,-1.250000e-02,
1,3.125000e-02,6.250000e-03,
2,-6.250000e-02,-1.250000e-02,
3,3.125000e-02,6.250000e-03,
4,0.000000e+00,6.250000e-03,
5,-6.250000e-02,-1.250000e-02,
6,-6.250000e-02,0.000000e+00,
7,3.125000e-02,-1.875000e-02,
8,-6.250000e-02,-1.250000e-02,
9,0.000000e+00,1.250000e-02,
10,-6.250000e-02,6.250000e-03,
11,3.125000e-02,-1.250000e-02,
12,0.000000e+00,6.250000e-03,
13,-6.250000e-02,-1.250000e-02,
14,-6.250000e-02,0.000000e+00,
15,3.125000e-02,-1.250000e-02,
16,0.000000e+00,-1.875000e-02,
17,-6.250000e-02,0.000000e+00,
18,-6.250000e-02,-1.250000e-02,
19,3.125000e-02,6.250000e-03,
20,-6.250000e-02,-1.250000e-02,
21,3.125000e-02,6.250000e-03,
22,-6.250000e-02,6.250000e-03,
23,3.125000e-02,-1.875000e-02,
24,-6.250000e-02,-1.875000e-02,
25,3.125000e-02,1.250000e-02,
26,-6.250000e-02,-1.250000e-02,
27,3.125000e-02,6.250000e-03,
28,-6.250000e-02,6.250000e-03,
29,3.125000e-02,-1.250000e-02,
30,0.000000e+00,-1.250000e-02,
31,-6.250000e-02,6.250000e-03,
32,-6.250000e-02,-1.250000e-02,
33,3.125000e-02,6.250000e-03,
34,-6.250000e-02,-1.250000e-02,
35,3.125000e-02,6.250000e-03,
36,-6.250000e-02,6.250000e-03,
37,3.125000e-02,-1.250000e-02,
38,-6.250000e-02,-1.250000e-02,
39,3.125000e-02,6.250000e-03,
40,-6.250000e-02,-6.250000e-03,
41,3.125000e-02,1.250000e-02,
42,-6.250000e-02,6.250000e-03,
43,3.125000e-02,-1.250000e-02,
44,-6.250000e-02,-1.250000e-02,
45,3.125000e-02,6.250000e-03,
46,0.000000e+00,-1.250000e-02,
47,-6.250000e-02,0.000000e+00,
48,3.125000e-02,-1.250000e-02,
49,-6.250000e-02,6.250000e-03,
50,3.125000e-02,-6.250000e-03,
51,-6.250000e-02,1.250000e-02,
52,-6.250000e-02,6.250000e-03,
53,3.125000e-02,-1.250000e-02,
54,-6.250000e-02,0.000000e+00,
55,3.125000e-02,-1.875000e-02,
56,-6.250000e-02,-1.250000e-02,
57,3.125000e-02,1.250000e-02,
58,-6.250000e-02,1.250000e-02,
59,3.125000e-02,-1.250000e-02,
60,-6.250000e-02,-1.250000e-02,
61,3.125000e-02,6.250000e-03,
62,0.000000e+00,-1.250000e-02,
63,-6.250000e-02,6.250000e-03,
64,-6.250000e-02,-1.250000e-02,
65,3.125000e-02,6.250000e-03,
66,0.000000e+00,0.000000e+00,
67,-6.250000e-02,-1.875000e-02,
68,-6.250000e-02,6.250000e-03,
69,3.125000e-02,-1.250000e-02,
70,-6.250000e-02,-6.250000e-03,
71,3.125000e-02,1.250000e-02,
72,0.000000e+00,1.250000e-02,
73,-6.250000e-02,-1.250000e-02,
74,0.000000e+00,0.000000e+00,
75,-6.250000e-02,-1.875000e-02,
76,-6.250000e-02,-1.250000e-02,
77,3.125000e-02,6.250000e-03,
78,-6.250000e-02,6.250000e-03,
79,3.125000e-02,-1.875000e-02,
80,-6.250000e-02,-1.875000e-02,
81,3.125000e-02,6.250000e-03,
82,3.125000e-02,-6.250000e-03,
83,-6.250000e-02,1.250000e-02,
84,-6.250000e-02,1.250000e-02,
85,3.125000e-02,-1.250000e-02,
86,-6.250000e-02,0.000000e+00,
87,3.125000e-02,-1.875000e-02,
88,-6.250000e-02,-1.250000e-02,
89,3.125000e-02,6.250000e-03,
90,-6.250000e-02,-1.250000e-02,
91,3.125000e-02,1.250000e-02,
92,-6.250000e-02,-6.250000e-03,
93,3.125000e-02,1.875000e-02,
94,-6.250000e-02,1.250000e-02,
95,3.125000e-02,-1.250000e-02,
96,-6.250000e-02,-6.250000e-03,
97,3.125000e-02,-1.875000e-02,
98,-6.250000e-02,-1.875000e-02,
99,3.125000e-02,6.250000e-03,
100,3.125000e-02,6.250000e-03,
101,-6.250000e-02,-6.250000e-03,
102,-6.250000e-02,-1.250000e-02,
103,3.125000e-02,1.250000e-02,
104,0.000000e+00,1.250000e-02,
105,-6.250000e-02,-6.250000e-03,
106,-6.250000e-02,6.250000e-03,
107,3.125000e-02,-1.875000e-02,
108,-6.250000e-02,-1.875000e-02,
109,3.125000e-02,6.250000e-03,
110,-6.250000e-02,6.250000e-03,
111,3.125000e-02,-1.250000e-02,
112,-6.250000e-02,0.000000e+00,
113,3.125000e-02,-1.250000e-02,
114,-6.250000e-02,-1.250000e-02,
115,3.125000e-02,6.250000e-03,
116,-6.250000e-02,-6.250000e-03,
117,3.125000e-02,1.250000e-02,
118,-6.250000e-02,6.250000e-03,
119,3.125000e-02,-1.250000e-02,
120,-6.250000e-02,0.000000e+00,
121,3.125000e-02,-1.875000e-02,
122,-6.250000e-02,-1.250000e-02,
123,3.125000e-02,1.250000e-02,
124,-6.250000e-02,-6.250000e-03,
125,0.000000e+00,1.875000e-02,
126,-6.250000e-02,6.250000e-03,
127,3.125000e-02,-1.250000e-02,
128,-6.250000e-02,6.250000e-03,
129,0.000000e+00,-1.875000e-02,
130,-6.250000e-02,-1.875000e-02,
131,3.125000e-02,0.000000e+00,
132,-6.250000e-02,-6.250000e-03,
133,3.125000e-02,1.250000e-02,
134,-6.250000e-02,1.250000e-02,
135,3.125000e-02,-6.250000e-03,
136,-6.250000e-02,6.250000e-03,
137,3.125000e-02,-1.875000e-02,
138,0.000000e+00,-1.875000e-02,
139,-6.250000e-02,6.250000e-03,
140,0.000000e+00,6.250000e-03,
141,-6.250000e-02,-1.250000e-02,
142,-6.250000e-02,0.000000e+00,
143,3.125000e-02,-1.875000e-02,
144,-6.250000e-02,-1.250000e-02,
145,3.125000e-02,6.250000e-03,
146,-6.250000e-02,1.250000e-02,
147,3.125000e-02,-1.250000e-02,
148,-6.250000e-02,-1.250000e-02,
149,3.125000e-02,6.250000e-03,
150,-6.250000e-02,-1.250000e-02,
