X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,-1.014000e-04,5.000000e-07,
0,-6.250000e-02,-6.250000e-03,
1,3.125000e-02,1.250000e-02,
2,-6.250000e-02,1.250000e-02,
3,3.125000e-02,-1.250000e-02,
4,3.125000e-02,0.000000e+00,
5,-6.250000e-02,-2.500000e-02,
6,3.125000e-02,-2.500000e-02,
7,-6.250000e-02,0.000000e+00,
8,0.000000e+00,-1.250000e-02,
9,-6.250000e-02,1.250000e-02,
10,3.125000e-02,-1.250000e-02,
11,-6.250000e-02,1.875000e-02,
12,-6.250000e-02,1.250000e-02,
13,3.125000e-02,-2.500000e-02,
14,0.000000e+00,-3.125000e-02,
15,-6.250000e-02,1.250000e-02,
16,-6.250000e-02,1.875000e-02,
17,3.125000e-02,-1.250000e-02,
18,-6.250000e-02,-1.875000e-02,
19,3.125000e-02,0.000000e+00,
20,-6.250000e-02,-1.250000e-02,
21,3.125000e-02,6.250000e-03,
22,-6.250000e-02,6.250000e-03,
23,3.125000e-02,-1.875000e-02,
24,-6.250000e-02,-1.250000e-02,
25,3.125000e-02,6.250000e-03,
26,-6.250000e-02,0.000000e+00,
27,3.125000e-02,-1.875000e-02,
28,-6.250000e-02,-1.250000e-02,
29,3.125000e-02,0.000000e+00,
30,-6.250000e-02,-1.875000e-02,
31,3.125000e-02,6.250000e-03,
32,-6.250000e-02,1.250000e-02,
33,3.125000e-02,-1.250000e-02,
34,-6.250000e-02,0.000000e+00,
35,3.125000e-02,-2.500000e-02,
36,-6.250000e-02,-2.500000e-02,
37,3.125000e-02,0.000000e+00,
38,-6.250000e-02,-1.250000e-02,
39,3.125000e-02,6.250000e-03,
40,-6.250000e-02,-6.250000e-03,
41,3.125000e-02,1.250000e-02,
42,0.000000e+00,6.250000e-03,
43,-6.250000e-02,-1.250000e-02,
44,-6.250000e-02,6.250000e-03,
45,3.125000e-02,-1.875000e-02,
46,-6.250000e-02,-2.500000e-02,
47,3.125000e-02,0.000000e+00,
48,-6.250000e-02,-1.250000e-02,
49,3.125000e-02,1.250000e-02,
50,-6.250000e-02,1.250000e-02,
51,3.125000e-02,-6.250000e-03,
52,3.125000e-02,6.250000e-03,
53,-6.250000e-02,-1.250000e-02,
54,-6.250000e-02,6.250000e-03,
55,3.125000e-02,-1.875000e-02,
56,3.125000e-02,-1.875000e-02,
57,-6.250000e-02,0.000000e+00,
58,3.125000e-02,-1.875000e-02,
59,-6.250000e-02,0.000000e+00,
60,-6.250000e-02,-1.250000e-02,
61,3.125000e-02,1.250000e-02,
62,-6.250000e-02,1.250000e-02,
63,3.125000e-02,-6.250000e-03,
64,-6.250000e-02,6.250000e-03,
65,3.125000e-02,-1.875000e-02,
66,3.125000e-02,0.000000e+00,
67,-6.250000e-02,-2.500000e-02,
68,-6.250000e-02,-2.500000e-02,
69,3.125000e-02,0.000000e+00,
70,3.125000e-02,-1.250000e-02,
71,-6.250000e-02,1.250000e-02,
72,-6.250000e-02,1.875000e-02,
73,3.125000e-02,-6.250000e-03,
74,-6.250000e-02,6.250000e-03,
75,3.125000e-02,-1.875000e-02,
76,-6.250000e-02,-2.500000e-02,
77,3.125000e-02,6.250000e-03,
78,-6.250000e-02,-2.500000e-02,
79,3.125000e-02,6.250000e-03,
80,3.125000e-02,6.250000e-03,
81,-6.250000e-02,-1.875000e-02,
82,-6.250000e-02,-1.875000e-02,
83,3.125000e-02,1.250000e-02,
84,-6.250000e-02,1.250000e-02,
85,3.125000e-02,-1.250000e-02,
86,-6.250000e-02,0.000000e+00,
87,3.125000e-02,-1.875000e-02,
88,-6.250000e-02,-1.250000e-02,
89,3.125000e-02,0.000000e+00,
90,-6.250000e-02,0.000000e+00,
91,3.125000e-02,-1.875000e-02,
92,-6.250000e-02,-1.875000e-02,
93,3.125000e-02,1.250000e-02,
94,-6.250000e-02,1.250000e-02,
95,3.125000e-02,-6.250000e-03,
96,-6.250000e-02,6.250000e-03,
97,3.125000e-02,-1.875000e-02,
98,-6.250000e-02,-2.500000e-02,
99,3.125000e-02,0.000000e+00,
100,-6.250000e-02,-1.250000e-02,
101,3.125000e-02,6.250000e-03,
102,-6.250000e-02,6.250000e-03,
103,3.125000e-02,-1.250000e-02,
